Date,Open,High,Low,Close,Adj Close,Volume
2019-06-27,38.761902,38.857101,38.142899,38.5238,36.989666,2855026.0
2019-06-28,38.5238,38.5238,37.761902,38.0476,36.532429,3012756.0
2019-07-01,38.0952,38.142899,37.0952,37.285702,35.800872999999996,3733217.0
2019-07-02,37.285702,37.666698,37.142899,37.4762,35.983784,1580485.0
2019-07-03,37.4762,37.714298,37.285702,37.5238,36.029491,1342553.0
2019-07-04,37.761902,37.761902,37.381001,37.5238,36.029491,1018806.0
2019-07-05,37.618999,37.618999,37.381001,37.618999,36.120899,970548.0
2019-07-08,37.618999,37.666698,37.333302,37.5238,36.029491,1047472.0
2019-07-09,37.5238,37.9524,37.4286,37.761902,36.258109999999995,1194879.0
2019-07-10,37.809502,38.0,37.761902,38.0,36.486725,1192576.0
2019-07-11,38.0,38.0476,37.666698,37.714298,36.212402000000004,885170.0
2019-07-12,37.9048,37.9524,37.714298,37.761902,36.258109999999995,708282.0
2019-07-15,37.857101,37.857101,37.5714,37.714298,36.212402000000004,860012.0
2019-07-16,37.714298,37.714298,37.333302,37.4286,35.93808,1577371.0
2019-07-17,37.4286,37.4762,37.190498,37.238098,35.755165000000005,1328526.0
2019-07-18,37.238098,37.5238,37.238098,37.238098,35.755165000000005,639036.0
2019-07-19,37.333302,37.857101,37.333302,37.714298,36.212402000000004,1008583.0
2019-07-22,37.618999,37.9048,37.618999,37.809502,36.303814,906351.0
2019-07-23,37.9048,38.0,37.666698,37.9048,36.395317,1210005.0
2019-07-24,38.0,38.0476,37.714298,37.761902,36.258109999999995,1160127.0
2019-07-25,37.9048,38.0952,37.618999,38.0,36.486725,1782616.0
2019-07-26,38.0476,38.0476,37.714298,38.0,36.486725,987525.0
2019-07-29,38.0,39.0,38.0,38.761902,37.218288,3200067.0
2019-07-30,38.666698,38.714298,38.238098,38.5238,36.989666,1762820.0
2019-07-31,38.333302,39.190498,38.285702,38.857101,37.309696,2909385.0
2019-08-01,38.809502,39.0476,38.190498,38.857101,37.309696,2045398.0
2019-08-02,38.857101,39.0476,38.4286,38.857101,37.309696,1993517.0
2019-08-05,39.0476,39.9048,38.809502,38.809502,37.263992,5358009.0
2019-08-06,38.0952,39.4286,37.809502,39.190498,37.629814,3608149.0
2019-08-07,39.381001,40.0,39.0476,39.0476,37.492607,3475501.0
2019-08-08,39.333302,39.618999,39.0476,39.238098,37.675518,1552632.0
2019-08-12,39.238098,39.857101,39.238098,39.4762,37.904140000000005,1963345.0
2019-08-13,39.285702,39.4286,38.9048,39.285702,37.721226,1644804.0
2019-08-14,39.4286,39.4762,38.0476,38.190498,36.66964,4041409.0
2019-08-15,37.618999,38.142899,37.5714,37.9524,36.441021,1263638.0
2019-08-16,38.0,38.238098,37.285702,37.4762,35.983784,2923888.0
2019-08-19,37.5238,37.618999,36.809502,36.9524,35.480846,4026371.0
2019-08-20,37.0,37.333302,37.0,37.238098,35.755165000000005,1505715.0
2019-08-21,37.238098,37.4286,37.0476,37.0952,35.617958,1821343.0
2019-08-22,37.142899,37.333302,36.857101,37.333302,35.846577,2585841.0
2019-08-23,37.4286,37.5714,37.142899,37.5238,36.029491,1929310.0
2019-08-26,37.618999,37.809502,37.285702,37.666698,36.166698,3514114.0
2019-08-27,36.5,37.200001,36.5,36.950001,36.950001,2823944.0
2019-08-28,37.049999,37.099998,36.700001,36.799999,36.799999,1507930.0
2019-08-29,36.950001,36.950001,36.650002,36.75,36.75,804968.0
2019-08-30,36.900002,37.099998,36.900002,36.900002,36.900002,1424669.0
2019-09-02,37.0,37.5,36.950001,37.349998,37.349998,1508296.0
2019-09-03,37.400002,37.849998,37.400002,37.75,37.75,1266321.0
2019-09-04,38.099998,38.400002,38.0,38.25,38.25,1431040.0
2019-09-05,38.299999,38.599998,37.849998,37.900002,37.900002,1894381.0
2019-09-06,37.900002,37.950001,37.5,37.650002,37.650002,1439698.0
2019-09-10,37.799999,37.799999,37.349998,37.700001,37.700001,1134317.0
2019-09-11,37.849998,38.0,37.599998,37.849998,37.849998,1304094.0
2019-09-12,37.950001,38.0,37.299999,37.650002,37.650002,1406363.0
2019-09-16,37.75,38.400002,37.650002,38.299999,38.299999,2075563.0
2019-09-17,38.450001,38.5,38.0,38.299999,38.299999,2015003.0
2019-09-18,38.5,39.200001,38.5,38.950001,38.950001,2671754.0
2019-09-19,39.150002,39.299999,38.75,38.950001,38.950001,1153417.0
2019-09-20,38.799999,38.950001,38.5,38.5,38.5,1284401.0
2019-09-23,38.5,38.75,38.25,38.299999,38.299999,746729.0
2019-09-24,38.299999,38.299999,38.0,38.0,38.0,1172139.0
2019-09-25,38.0,38.25,37.900002,38.200001,38.200001,856004.0
2019-09-26,38.400002,38.400002,37.950001,38.150002,38.150002,910519.0
2019-09-27,38.150002,38.150002,37.650002,37.700001,37.700001,1622991.0
2019-10-01,37.799999,37.950001,37.549999,37.599998,37.599998,1234834.0
2019-10-02,37.700001,37.849998,37.299999,37.400002,37.400002,1112351.0
2019-10-03,37.400002,37.400002,37.099998,37.400002,37.400002,613990.0
2019-10-04,37.400002,37.599998,37.049999,37.150002,37.150002,1178770.0
2019-10-07,37.200001,37.400002,36.950001,37.400002,37.400002,1196756.0
2019-10-08,37.400002,37.400002,37.049999,37.099998,37.099998,1276312.0
2019-10-09,37.099998,37.099998,36.799999,36.799999,36.799999,1576963.0
2019-10-14,36.849998,36.950001,36.799999,36.900002,36.900002,1526403.0
2019-10-15,36.950001,37.0,36.799999,36.799999,36.799999,1352660.0
2019-10-16,37.0,37.700001,37.0,37.599998,37.599998,2305590.0
2019-10-17,37.700001,37.700001,37.099998,37.349998,37.349998,1282912.0
2019-10-18,37.400002,37.849998,37.150002,37.849998,37.849998,4212947.0
2019-10-21,37.849998,38.150002,37.75,38.0,38.0,2414828.0
2019-10-22,38.099998,38.099998,37.599998,37.75,37.75,1918983.0
2019-10-23,37.849998,37.849998,37.349998,37.349998,37.349998,1551361.0
2019-10-24,37.299999,37.599998,37.200001,37.5,37.5,1674851.0
2019-10-25,37.700001,38.400002,37.650002,38.200001,38.200001,3852707.0
2019-10-28,38.200001,38.25,37.950001,38.0,38.0,1329076.0
2019-10-29,38.150002,38.150002,37.599998,37.599998,37.599998,1291456.0
2019-10-30,37.700001,38.049999,37.700001,37.849998,37.849998,781870.0
2019-10-31,38.0,38.049999,37.599998,37.700001,37.700001,1800690.0
2019-11-01,37.549999,38.0,37.549999,37.75,37.75,1406933.0
2019-11-04,37.900002,37.900002,37.599998,37.900002,37.900002,1778612.0
2019-11-05,37.900002,37.900002,37.599998,37.650002,37.650002,1705784.0
2019-11-06,37.650002,37.900002,37.599998,37.599998,37.599998,1302169.0
2019-11-07,37.700001,38.549999,37.650002,38.200001,38.200001,3437268.0
2019-11-08,38.25,38.450001,38.25,38.299999,38.299999,1737431.0
2019-11-11,38.450001,38.5,38.0,38.349998,38.349998,2030069.0
2019-11-12,38.849998,39.0,38.599998,38.799999,38.799999,3400424.0
2019-11-13,38.849998,40.0,38.75,39.75,39.75,7596298.0
2019-11-14,39.75,40.099998,39.5,39.900002,39.900002,3246746.0
2019-11-15,40.0,40.0,39.650002,39.700001,39.700001,1896247.0
2019-11-18,39.700001,40.0,39.25,40.0,40.0,3013756.0
2019-11-19,40.0,40.650002,40.0,40.349998,40.349998,2493375.0
2019-11-20,40.299999,40.5,40.200001,40.25,40.25,1587534.0
2019-11-21,40.25,40.25,39.900002,40.0,40.0,1586255.0
2019-11-22,40.0,40.099998,39.400002,39.450001,39.450001,3920065.0
2019-11-25,39.599998,39.75,39.400002,39.400002,39.400002,1571310.0
2019-11-26,39.599998,39.700001,39.400002,39.400002,39.400002,1225397.0
2019-11-27,39.599998,39.849998,39.450001,39.799999,39.799999,1056068.0
2019-11-28,39.75,39.75,39.5,39.599998,39.599998,974137.0
2019-11-29,39.5,39.950001,39.450001,39.599998,39.599998,2069448.0
2019-12-02,39.599998,40.200001,39.549999,40.099998,40.099998,2692679.0
2019-12-03,40.099998,40.75,40.099998,40.650002,40.650002,4155595.0
2019-12-04,40.650002,42.049999,40.650002,41.450001,41.450001,7458326.0
2019-12-05,41.849998,42.0,41.299999,41.549999,41.549999,3096354.0
2019-12-06,41.900002,41.900002,41.450001,41.599998,41.599998,1515603.0
2019-12-09,41.849998,41.849998,41.299999,41.5,41.5,1431712.0
2019-12-10,41.5,41.5,40.75,41.099998,41.099998,1920593.0
2019-12-11,41.0,41.5,41.0,41.400002,41.400002,1620380.0
2019-12-12,41.400002,42.049999,41.400002,41.950001,41.950001,3980507.0
2019-12-13,42.099998,42.400002,41.25,41.299999,41.299999,3307635.0
2019-12-16,41.299999,41.75,40.950001,41.450001,41.450001,12142.0
2019-12-17,41.450001,42.150002,41.299999,42.150002,42.150002,4125868.0
2019-12-18,42.450001,44.200001,42.450001,43.700001,43.700001,12939861.0
2019-12-19,44.0,45.799999,44.0,44.799999,44.799999,10501687.0
2019-12-20,45.200001,45.299999,44.400002,44.700001,44.700001,3463067.0
2019-12-23,45.049999,45.049999,44.049999,44.150002,44.150002,2503824.0
2019-12-24,44.150002,44.599998,44.150002,44.400002,44.400002,1526327.0
2019-12-25,44.549999,44.950001,44.049999,44.25,44.25,2139164.0
2019-12-26,44.299999,44.349998,44.049999,44.150002,44.150002,1028591.0
2019-12-27,44.150002,44.150002,43.700001,43.900002,43.900002,1763905.0
2019-12-30,44.200001,44.200001,43.799999,44.0,44.0,1252992.0
2019-12-31,43.900002,44.099998,43.599998,43.650002,43.650002,1628956.0
2020-01-02,43.5,43.549999,42.950001,43.200001,43.200001,3211367.0
2020-01-03,43.200001,43.200001,42.200001,42.450001,42.450001,5025504.0
2020-01-06,42.400002,42.400002,41.900002,42.0,42.0,2970761.0
2020-01-07,42.0,43.049999,42.0,43.0,43.0,3259757.0
2020-01-08,43.0,43.25,42.700001,42.75,42.75,1546905.0
2020-01-09,42.5,43.0,42.25,42.950001,42.950001,1931609.0
2020-01-10,42.950001,43.0,42.650002,43.0,43.0,1194941.0
2020-01-13,43.5,43.650002,43.049999,43.25,43.25,2151094.0
2020-01-14,43.25,43.299999,43.049999,43.049999,43.049999,1190694.0
2020-01-15,43.099998,43.299999,43.049999,43.150002,43.150002,377000.0
